Id,Titol,Any,Duracio (min),Pais,Direcció,Guió,Música,Fotografia,Productora,Repartiment,Gènere,Nota,Num. vots,Web
893058.0,El conductor,1998.0,80.0,España,['Jorge Carrasco'],['Jorge Carrasco'],['Joan Valent'],['(B&W)'],['NA'],"['Miguel Hermoso Arnao', 'Antonio Molero', 'José Pedro Carrión', 'Álvaro Lavín', 'Pilar Castro', 'Débora Izaguirre', 'Maite Blasco', 'Manuel de Blas', 'Joaquín Notario', 'Julio Vélez', 'Javier Veiga', 'Juanjo Artero', 'Nuria Mencía']",[['Drama']],,,https://www.filmaffinity.com/es/film893058.html
993238.0,Hechizo lunar (S),1998.0,23.0,España,['Óscar Vega'],"['Óscar Vega', 'Fernando Aguilar']","['Guillermo Hernández-Coronado', 'Jame Torres']",['Joaquín Manchado'],['El Paso Producciones'],"['Fernando Aguilar', 'Rosa Vivas', 'Eduardo Gómez', 'María Dolores Ibáñez', 'Inma Isla', 'Carmen Mayordomo', 'Ruth Sancho']",[['Comedia']],,,https://www.filmaffinity.com/es/film993238.html
403919.0,"¡Hola, desconocido! (S)",1998.0,25.0,España,['Javier Rebollo'],"['Javier Rebollo', 'Lola Mayo']",['NA'],['Santiago Racaj'],['Lolita Films'],"['Xavier Elorriaga', 'Amanda Cascajosa', 'Verónica Luján']",[['Drama']],,,https://www.filmaffinity.com/es/film403919.html
479805.0,"A la vida, a l'amor (TV)",1998.0,88.0,España,['Jesús Garay'],"['Dolores Payás', 'Ignasi Rubio']",['Albert Guinovart'],['Federico Ribes'],['In Vitro Films / Institut del Cinema Català (ICC) / Televisió de Catalunya (TV3)'],"['Rosa Vila', 'Sergi Ruiz', 'David Bosch', 'Victòria Pagès', 'Ricard Borràs', 'Eufemia Román', 'Jordi Banacolocha', 'Gilbert Bosch', 'Carlos Heredia', 'Teresa Soler', 'Oriol Giménez', 'Alicia Juan', 'Jaume Comas', 'Raquel Hurtado', 'Ivan Campillo']",[['Drama']],,,https://www.filmaffinity.com/es/film479805.html
550929.0,9'8m/s² (S),1998.0,,España,"['Alfonso Amador', 'Nicolás Méndez']","['Alfonso Amador', 'Nicolás Méndez']",['Marta R. Perdiguero'],['Juan Miguel Azpiroz'],['Pedro Costa Producciones Cinematográficas'],"['Najwa Nimri', 'Pablo Rivero', 'Antonio de la Torre']",[['Drama']],,,https://www.filmaffinity.com/es/film550929.html
858429.0,Calcuta: Vida en la estación de la muerte,1998.0,51.0,España,['Nacho Cano'],['Hernán Zin'],['Nacho Cano'],"['Fernando Ruiz', 'Juan Moya']",['TVE'],"['Documentary', 'Nacho Cano']",[['Documental']],,,https://www.filmaffinity.com/es/film858429.html
907996.0,Unha estrela (S),1998.0,10.0,España,['José Luis Ducid'],"['José Luis Ducid', 'Antonio Grimalt']",['NA'],['NA'],['Escola de Imaxe e Son da Coruña'],"['Carlos Clemente', 'Iñigo Saavedra', 'Beatriz Santana']",[['Comedia']],,,https://www.filmaffinity.com/es/film907996.html
376656.0,"Lisboa, Faca No Coração",1998.0,,España,['Manuel Palacios'],['NA'],['NA'],['Valentín Álvarez'],['Coproducción España-Portugal; Distribuida por Sogepaq'],"['Documentary', 'Gonzalo de Castro', 'Patricia Yuan']",[['Documental']],,,https://www.filmaffinity.com/es/film376656.html
415010.0,¡Aínda máis difícil! (S),1998.0,20.0,España,['Ángel de la Cruz'],['Ángel de la Cruz'],['Arturo B. Kress'],['Pablo Anilo'],['Escola de Imaxe e Son'],"['Mónica García', 'Luis Zahera', 'Manuel Lourenzo', 'Josito Porto', 'Patricia Vázquez', 'Carmen Castro', 'Luma Gómez']",[['Comedia']],,,https://www.filmaffinity.com/es/film415010.html
688212.0,Pase negro (S),1998.0,9.0,España,['Patxi Barko'],['Patxi Barko'],['NA'],['Xabier Lozano (B&W)'],['REC'],"['Idelfonso Tamayo', 'Isidoro Fernández', 'Carlos Acosta-Milian', 'Ramón Agirre', 'Klara Badiola', 'Joseba Apaolaza', 'Asier Hormaza', 'José Ramón Soroiz', 'Kike Díaz de Rada']",[['Drama']],,,https://www.filmaffinity.com/es/film688212.html
581441.0,Abre los ojos,1997.0,117.0,España,['Alejandro Amenábar'],"['Alejandro Amenábar', 'Mateo Gil']","['Alejandro Amenábar', 'Mariano Marín']",['Hans Burmann'],['Coproducción España-Francia-Italia; Las Producciones del Escorpión / Sogetel / Les Films Alain Sarde / Lucky Red'],"['Eduardo Noriega', 'Penélope Cruz', 'Chete Lera', 'Fele Martínez', 'Najwa Nimri', 'Gerard Barray', 'Pedro Miguel Martínez', 'Jorge de Juan', 'Miguel Palenzuela', 'Ion Gabella', 'Joserra Cadiñanos', 'Tristán Ulloa', 'Pepe Navarro', 'Walter Prieto']","[['Intriga'], ['Drama'], ['Romance'], ['Ciencia ficción'], ['Thriller']]","7,3",68.10600000000001,https://www.filmaffinity.com/es/film581441.html
843800.0,Airbag,1997.0,125.0,España,['Juanma Bajo Ulloa'],"['Karra Elejalde', 'Juanma Bajo Ulloa', 'Fernando Guillén Cuervo (Historia: Karra Elejalde)']",['Bingen Mendizábal'],['Gonzalo F. Berridi'],['Coproducción España-Alemania; Marea Films / Asegarce Zinema / Road Movies Britte Produktionen / MGN Filmes / Canal+ España / ETB / Degeto Film / TVE'],"['Karra Elejalde', 'Fernando Guillén Cuervo', 'Alberto San Juan', 'María de Medeiros', 'Manuel Manquiña', 'Francisco Rabal', 'Rosa María Sardà', 'Luis Cuenca', 'Pilar Bardem', 'Karlos Arguiñano', 'Albert Pla', ""Vicenta N'Dongo"", 'Raquel Meroño', 'Fernando Sansegundo', 'Aitor Mazo', 'Santiago Segura', 'Gabriella Roy', 'Noemí Climent', 'Nathalie Seseña', 'Beatriz Santiago', 'Juanjo Puigcorbé', 'Rossy de Palma', 'Julio Médem', 'Javier Bardem', 'David Trueba', 'Yoima Valdés', 'Rosanna Walls', 'Yola Berrocal', 'José Luis Torrijo']","[['Comedia'], ['Acción'], ['Thriller']]","6,6",45.053999999999995,https://www.filmaffinity.com/es/film843800.html
323407.0,La buena estrella,1997.0,98.0,España,['Ricardo Franco'],"['Ángeles González-Sinde', 'Ricardo Franco']",['Eva Gancedo'],['Tote Trenas'],['Enrique Cerezo P.C.'],"['Antonio Resines', 'Maribel Verdú', 'Jordi Mollà', 'Elvira Mínguez', 'Ramón Barea', 'Clara Sanchís', 'Andrea Ramírez']","[['Drama'], ['Romance']]","7,0",18.609,https://www.filmaffinity.com/es/film323407.html
474250.0,Manos a la obra (TV Series),1997.0,45.0,España,"['Vicente Escrivá (Creator)', 'Ramón de Diego (Creator)', 'José Antonio Escrivá', 'Fernando Marino', 'Pablo Ibáñez', 'Rafael de la Cueva']","['Ramón de Diego', 'Juan Miñón', 'Vicente Escrivá', 'Javier Miñon', 'Diego De Diego', 'Santiago Paredes', 'Juan Carlos Rubio']","['Ramón Farran', 'Mario de Benito']","['Julio Bragado', 'Juan A. de la Cueva']",['Emitida por Antena 3 Televisión; Aspa Cine-Video S.L.'],"['Ángel de Andrés López', 'Carlos Iglesias', 'Carmen Rossi', 'Loles León', 'Nuria González', 'Fernando Cayo', 'Silvia Marsó', 'Jesús Vázquez', 'Kim Manning', 'Jorge Calvo', 'Evaristo Calvo', 'Silvia Espigado', 'Pilar Alcón', 'Antonio Medina', 'Tomás Sáez', 'Mariana Carballal', 'Jorge San José', 'Mónica Cano', 'Lourdes Bartolomé', 'Raquel Concepción', 'Luis Varela', 'Darío Paso', 'Ruth Puebla', 'Miriam Díaz Aroca', 'Mariví Bilbao']","[['Serie de TV'], ['Comedia']]","3,7",14.964,https://www.filmaffinity.com/es/film474250.html
580573.0,Al salir de clase (TV Series),1997.0,30.0,España,"['Pepa Sánchez Biezma', 'Toni Sevilla', 'Antonio Cuadri', 'Pascal Jongen', 'Alberto Ruiz Rojo', 'Luis Gómez Valdivieso']","['Pascal Jongen', 'Eduardo Zaramella', 'Elio Palencia', 'Sonia Gómez', 'Jaime Palacios', 'Lola Martínez de la Pera', 'Pachi Sánchez', 'Jaime Compairé', 'Mercedes Cruz', 'Antonio Cuadri', 'Pedro Gómez', 'Antonio Hernández', 'Nacho Gabasa', 'Carlos Montero', 'Marta Azcona']","['Julián Brenan', 'Guillermo Maestro']",['NA'],['Emitida por Telecinco; Boca a boca'],"['Daniel Huarte', 'Mariano Alameda', 'Laura Manzanedo', 'Roberto Hoyas', 'Rafael Reaño', 'Víctor Clavijo', 'Rodolfo Sancho', 'Félix Gómez', 'Ana María Vidal', 'Diana Palazón', 'Álex Cueva', 'Carmen Morales', 'Athenea Mata', 'Marta Solaz', 'Nacho López', 'Alejo Sauras', 'Sergio Villoldo', 'Raquel Meroño', 'Pilar López de Ayala', 'Marián Aguilera', 'Antonio Medina', 'Elvira Prado', 'Bruno Squarcia', 'Leticia Dolera', 'Beatriz Santana', 'Olivia Molina', 'Cristina Castaño', 'Aure Sánchez', 'Fernando Andina', 'Carla Pérez', 'Irune Manzano', 'Hugo Silva', 'Maribel Rivera', 'Diana Wrana', 'Emilio Linder', 'Sergio Peris-Mencheta', 'Octavi Pujades', 'Fran Perea', 'Daniela Costa', 'Maite Merino', 'Javier Pereira', 'Rubén Ochandiano', 'Elsa Pataky', 'Mariano Llorente', 'Raúl Zajdner', 'Carlos Sobera', 'Carlos Urrutia', 'Rodrigo García', 'Luis Montes', 'Carola Baleztena', 'Prado Rivera', 'Iván Hermes', 'Ferran Botifoll', 'Fran Leal', 'Bea Segura', 'Janfri Topera', 'José Montó', 'Jesús Cisneros', 'Bernabé Fernández', 'Francesc Tormos', 'Pilar Castro', 'Aurora Carbonell', 'Yolanda Arestegui', 'Isabel Serrano', 'Patricia Figón', 'Nela Aragón', 'Abelardo Gabriel', 'Carmen Bernardos', 'Jesús Noguero', 'Lucía Jiménez', 'Pilar Velázquez', 'Arturo Querejeta', 'Pepe Frías', 'Fernando Rodríguez Madero', 'Arturo Arribas', 'Fanny Condado', 'Elsa Pinilla', 'Laura Pinto', 'Albert Roca', 'Silvia Fominaya', 'Úrsula Sebastián', 'Vicente Haro', 'Miguel Ángel Muñoz', 'Christian Gálvez']","[['Serie de TV'], ['Drama'], ['Romance'], ['Thriller']]","3,4",14.216,https://www.filmaffinity.com/es/film580573.html
137172.0,Carne trémula,1997.0,101.0,España,['Pedro Almodóvar'],"['Pedro Almodóvar', 'Ray Loriga', 'Jorge Guerricaechevarría (Novela: Ruth Rendell)']",['Alberto Iglesias'],['Affonso Beato'],['El Deseo / CiBy 2000 / France 3 Cinéma'],"['Javier Bardem', 'Francesca Neri', 'Liberto Rabal', 'Ángela Molina', 'José Sancho', 'Penélope Cruz', 'Pilar Bardem', 'Álex Angulo', 'Mariola Fuentes', 'Yael Be', 'Josep Molins', 'Daniel Lanchas', 'María Rosenfeldt']",[['Drama']],"6,0",14.01,https://www.filmaffinity.com/es/film137172.html
723618.0,Perdita Durango,1997.0,130.0,España,['Álex de la Iglesia'],['David Trueba (Novela: Barry Gifford)'],['Simon Boswell'],['Flavio Martínez Labiano'],['Coproducción España-México-Estados Unidos; Sogetel / Lolafilms / Mirador Films / IMCINE / Canal+ / Occidental Media Corp'],"['Rosie Pérez', 'Javier Bardem', 'Harley Cross', 'Aimee Graham', 'James Gandolfini', ""Screamin'Jay Hawkins"", 'Don Stroud', 'Demian Bichir', 'Santiago Segura', 'Carlos Bardem', 'Alex Cox']","[['Thriller'], ['Acción']]","5,3",12.277000000000001,https://www.filmaffinity.com/es/film723618.html
108158.0,Brácula: Condemor II,1997.0,88.0,España,['Álvaro Sáenz de Heredia'],"['Álvaro Sáenz de Heredia', 'Andrés Sáenz de Heredia']",['Andrés Sáenz de Heredia'],['Tomás Mas'],['Producciones A.S.H. Films'],"['Chiquito de la Calzada', 'Bigote Arrocet', 'Nadiuska', 'Javivi', 'Carla Hidalgo', 'Héctor Cantolla', 'Rubén Gálvez', 'Aramis Ney']",[['Comedia']],"2,8",9.425,https://www.filmaffinity.com/es/film108158.html
902630.0,Secretos del corazón,1997.0,101.0,España,['Montxo Armendáriz'],['Montxo Armendáriz'],['Bingen Mendizábal'],['Javier Aguirresarobe'],['Aiete Films S.A / Ariane Films S.A / Canal+ France / Eurimages / Sogepaq'],"['Carmelo Gómez', 'Charo López', 'Silvia Munt', 'Vicky Peña', 'Andoni Erburu', 'Álvaro Nagore', 'Joan Valles', 'Íñigo Garcés', 'Joan Dalmau', 'Chete Lera']",[['Drama']],"6,9",8.682,https://www.filmaffinity.com/es/film902630.html
446631.0,"Perdona bonita, pero Lucas me quería a mí",1997.0,92.0,España,"['Félix Sabroso', 'Dunia Ayaso']","['Félix Sabroso', 'Dunia Ayaso']",['Manuel Villalta'],['Arnaldo Catinari'],['Sogetel / Cristal P.C. S.A'],"['Jordi Mollà', 'Pepón Nieto', 'Roberto Correcher', 'Lucina Gil', 'Alonso Caparrós', 'María Pujalte', 'Gracia Olayo', 'Ferran Rañé', 'Malena Gutiérrez', 'Antonia San Juan', 'Esperanza Roy']",[['Comedia']],"4,5",4.8210000000000015,https://www.filmaffinity.com/es/film446631.html
248159.0,La femme de chambre du Titanic (La camarera del Titanic),1997.0,100.0,España,['Bigas Luna'],"['Cuca Canals', 'Bigas Luna (Novela: Didier Decoin)']",['Alberto Iglesias'],['Patrick Blossier'],['Coproducción España-Francia-Italia-Alemania; Tornasol Films / Mate Production / Rodeo Drive / UGC'],"['Aitana Sánchez-Gijón', 'Olivier Martínez', 'Romane Bohringer', 'Salvador Madrid', 'Didier Bezace', 'Aldo Maccione', 'Jean-Marie Juan', 'Arno Chevrier', 'Marianne Groves', 'Didier Benareau', 'Alberto Cassadie', 'Giorgio Gobbi']","[['Drama'], ['Romance']]","5,0",3.827,https://www.filmaffinity.com/es/film248159.html
970810.0,Carreteras secundarias,1997.0,108.0,España,['Emilio Martínez-Lázaro'],['Ignacio Martínez de Pisón (Novela: Ignacio Martínez de Pisón)'],['Roque Baños'],['Javier Salmones'],['Sogetel / Fernando Trueba / Kaplan / Olmo Films'],"['Antonio Resines', 'Fernando Ramallo', 'Maribel Verdú', 'Miriam Díaz-Aroca', 'Jesús Bonilla', 'Montserrat Carulla', 'Maite Blasco', 'Ramón Langa', 'Roque Baños', 'Antonio de la Torre', 'Óscar Ladoire', 'Jorge Sanz']","[['Drama'], ['Romance']]","5,6",3.803,https://www.filmaffinity.com/es/film970810.html
107369.0,Querido maestro (TV Series),1997.0,30.0,España,"['Julio Sánchez Valdés', 'Agustín Crespi']","['Idea: Massimo del Frate', 'Marco Basseti']",['Jesús L. Alvaro'],['Arni Giraldo'],['Emitida por Telecinco; Zeppelin'],"['Imanol Arias', 'Emma Suárez', 'Amparo Soler Leal', 'Ana Duato', 'Leonor Watling', 'Jesús Bonilla', 'Miguel Ángel Valcárcel', 'José María Sacristán', 'Joaquín Climent', 'Tania Henche', 'Fernando Chinarro', 'Laura María Sánchez', 'Juan José Ballesta', 'Noelia Mayo', 'Carmen Balagué', 'Aitor Mazo', 'Ángeles Martín', 'Toni Cantó', 'Klara Badiola', 'Paul Naschy', 'Ruth Gabriel', 'Rocío Madrid', 'Lara de Miguel']","[['Serie de TV'], ['Comedia']]","4,0",3.2060000000000004,https://www.filmaffinity.com/es/film107369.html
801280.0,El tiempo de la felicidad,1997.0,106.0,España,['Manuel Iborra'],"['Manuel Iborra', 'Freddy Ortigosa', 'Pau Romeva', 'Santiago Pujol']","['Bernardo Fúster', 'Luis Mendo']",['Hans Burmann'],['Sogetel / Central de Producciones Audiovisuales / Canal+ España / Sogepaq'],"['Verónica Forqué', 'Antonio Resines', 'Pepón Nieto', 'Carlos Fuentes', 'María Adánez', 'Silvia Abascal', 'Fele Martínez', 'Liberto Rabal', 'Clara Sanchís', 'Francisco Algora']",[['Comedia']],"6,0",2.497,https://www.filmaffinity.com/es/film801280.html
